id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_open_academy_open_academy,open_academy.open_academy,model_open_academy_course,base.group_user,1,1,1,1